ITEM_ID,USER_ID,TIMESTAMP
2025190308,8,1545120736
2025190308,12,1545120595
2029492888,12,1545120306
2041259076,12,1545120277
2029492888,8,1545120219
2025201436,12,1545119944
2025201436,12,1545119914
2029492888,8,1545119693
2067663316,12,1545119148
2067663316,8,1545118764
2067663316,12,1545118752
2067663316,12,1545118513
2067663316,8,1545118437
2025201436,21,1545118058
2029492888,8,1545117969
2025208363,12,1545117695
2025201436,21,1545117587
2041259021,21,1545117520
2029492888,8,1545117495
2041259021,21,1545117484
2025201436,12,1545117215
2029492888,12,1545117149
2041259021,21,1545117073
2041110865,8,1545116866
2025201436,12,1545116839
2041259021,21,1545116302
2041259021,21,1545116253
2041259021,21,1545116148
2041259021,21,1545115766
2041259021,21,1545115099
2041259021,21,1545114826
2067663316,8,1545114623
2025201436,21,1545114589
2041110865,12,1545114588
2029492888,8,1545114552
2025201436,21,1545114484
2029492888,12,1545114449
2025201436,21,1545114296
2025201436,21,1545114240
2025208363,12,1545114062
2067663316,12,1545113941
2025201436,19,1545113747
2029492888,11,1545113733
2029492888,8,1545113711
2025201436,8,1545113630
2025201436,25,1545113599
2025201436,21,1545113563
2025201436,12,1545113386
2029492888,8,1545112830
2025207351,19,1545112705
2041259076,8,1545112565
2025201436,8,1545112475
2025201436,12,1545112468
2039137171,8,1545112430
2041110865,12,1545112303
2039137171,12,1545112281
2025207351,12,1545112267
2025207351,12,1545112251
2041259076,12,1545112232
2025190308,12,1545112210
2067663316,12,1545112192
2025207351,8,1545112175
2067663316,8,1545112065
2041110865,8,1545111916
2039137171,8,1545111872
2025207351,8,1545111860
2025207351,8,1545111850
2025201436,8,1545111832
2041259076,8,1545111819
2025190308,8,1545111720
2067663316,8,1545111695
2029492888,8,1545111672
2025201436,12,1545111641
2029492888,8,1545111601
2067663316,8,1545111565
2025201436,21,1545110947
2041259021,8,1545110871
2025201436,21,1545110815
2025201436,21,1545110797
2025201436,21,1545110539
2041259021,12,1545110355
2041259021,12,1545110331
2025201436,8,1545110309
2025208363,12,1545109918
2025201436,8,1545109820
2025201436,8,1545109727
2025208363,12,1545109334
2025208363,12,1545109228
2025208363,12,1545107483
2041259021,12,1545105831
2039137171,8,1545105360
2029492888,8,1545105345
2029492888,19,1545104920
2025201436,21,1545104377
2041259021,12,1545100703
2041259021,12,1545100093
2041259021,12,1545099696
2025201436,21,1545099691
2025208363,12,1545099309
2041259021,12,1545098590
2025201436,12,1545098549
2025201436,21,1545097952
2025201436,21,1545097061
2025208363,12,1545096409
2041259021,12,1545096030
2025208363,12,1545096001
2025208363,12,1545094435
2025201436,12,1545094423
2025208363,12,1545094402
2025208363,12,1545094368
2041259021,12,1545094355
2029492888,8,1545093963
2025158136,8,1545093670
2041259021,12,1545093455
2025201436,12,1545091979
2025201436,12,1545091264
2025201436,21,1545044317
2025201436,19,1545044179
2025201436,21,1545043662
2025201436,21,1545043518
2025201436,21,1545043353
2025201436,21,1545043015
2025201436,21,1545042787
2025201436,21,1545042686
2025201436,21,1545042555
2025201436,21,1545042387
2025201436,21,1545042112
2041110865,8,1545042077
2025190308,19,1545042008
2025201436,21,1545041891
2025190308,19,1545040989
2025190308,19,1545040976
2025201436,12,1545040475
2025190308,19,1545040444
2025201436,12,1545040442
2025201436,21,1545040393
2041259021,12,1545040380
2025190308,19,1545040271
2025190308,12,1545040256
2025190308,8,1545040198
2025208363,8,1545040185
2025207906,19,1545040183
2025207351,19,1545040145
2025201436,19,1545040109
2025207351,19,1545040062
2041110865,8,1545040056
2025201436,21,1545039967
2067663316,8,1545039718
2025207906,8,1545039683
2025201436,12,1545039680
2025207906,8,1545039619
2025158136,8,1545039601
2025201436,21,1545039585
2029492888,8,1545039500
2029492888,19,1545039499
2025201436,19,1545039477
2025201436,19,1545039466
2025201436,21,1545039437
2029492888,19,1545039426
2025208363,12,1545039062
2025201436,21,1545039061
2041110865,12,1545039030
2039137171,12,1545039009
2025201436,12,1545038969
2025287348,8,1545038894
2025201436,12,1545038863
2025287348,12,1545038834
2041259076,12,1545038578
2025201436,21,1545038153
2041259076,12,1545037567
2025201436,21,1545037531
2025201436,21,1545037109
2025201436,21,1545036973
2025201436,21,1545036652
2029492888,12,1545036059
2041259076,12,1545035764
2041259021,12,1545035659
2025201436,21,1545035649
2041259021,12,1545035618
2041259076,12,1545035248
2041259076,12,1545035220
2041259076,12,1545035120
2041259076,12,1545035092
2025201436,21,1545035049
2041259076,12,1545034398
2025201436,12,1545034340
2025201436,12,1545034295
2025201436,12,1545034274
2025201436,19,1545034257
2025201436,12,1545034232
2025201436,21,1545034204
2025201436,21,1545034079
2025208363,12,1545032324
2025201436,21,1545031944
2025201436,21,1545031733
2041259021,12,1545031626
2025201436,21,1545031189
2041259021,12,1545030361
2025201436,12,1545030346
2025201436,21,1545029986
2025201436,21,1545028075
2025201436,21,1545027862
2025201436,21,1545027314
2025201436,21,1545026871
2029492888,8,1545026159
2025207351,8,1545026092
2025207351,8,1545026057
2039137171,8,1545026037
2025207351,8,1545026017
2041259021,12,1545025960
2025207351,8,1545024703
2025201436,21,1545024663
2025207351,8,1545024627
2025207351,8,1545024558
2025207351,8,1545024469
2025207351,8,1545024277
2067663316,8,1545024238
2029492888,8,1545024213
2025201436,8,1545024135
2025201436,21,1545024112
2041259021,12,1545023599
2029492888,8,1545022803
2041259021,12,1545022736
2025201436,21,1545022620
2029492888,8,1545022145
2025201436,21,1545021619
2025201436,21,1545021549
2025201436,21,1545020756
2025201436,21,1545019979
2025201436,21,1545019460
2025201436,21,1545019263
2025201436,21,1545017312
2041259021,12,1545014411
2041259076,12,1545013115
2041259021,12,1545012636
2025201436,21,1545012479
2025201436,12,1545012439
2025208363,12,1545012353
2025201436,21,1545012109
2025207351,12,1545011974
2025207350,12,1545011955
2041259021,12,1545011729
2025190308,12,1545011699
2041259021,12,1545011452
2025207351,12,1545011298
2039137171,12,1545011040
2041259076,12,1545010928
2067663316,8,1545010902
2029492888,8,1545010879
2025201436,12,1545010713
2025201436,21,1545010512
2067663316,8,1545010005
2029492888,8,1545009897
2025201436,12,1545009748
2067663316,12,1545009588
2025208363,12,1545009541
2025201436,12,1545009485
2025201436,12,1545009439
2029492888,12,1545009396
2067663316,8,1545009366
2025201436,8,1545009340
2025201436,12,1545009330
2029492888,19,1545009326
2025201436,21,1545008991
2025201436,21,1545008953
2025201436,21,1545008840
2025201436,21,1545008740
2029492888,11,1545006750
2029492888,11,1545006705
2025201436,12,1545006696
2025201436,12,1545006641
2025201436,12,1545004645
2067663316,8,1544865225
2067663316,8,1544864580
2067663316,8,1544864051
2067663316,8,1544863873
2067663316,8,1544863028
2067663316,8,1544860433
2067663316,8,1544859099
2025201436,19,1544858848
2067663316,8,1544857842
2025207351,8,1544857811
2025207351,8,1544857700
2025207350,8,1544857644
2025190308,8,1544857630
2029492888,8,1544857608
2025207351,8,1544856776
2025207351,8,1544856596
2025207350,8,1544856529
2025190308,8,1544856504
2025190308,8,1544855838
2029492888,8,1544855801
2041259076,8,1544855766
2039137171,8,1544855742
2067663316,8,1544855644
2029492888,8,1544855487
2025190308,8,1544855333
2039137171,8,1544855310
2025201436,8,1544855277
2039137171,8,1544854454
2025201436,8,1544852032
2029492888,8,1544851992
2029492888,8,1544844026
2029492888,8,1544777663
2029492888,19,1544777638
2025201436,21,1544776899
2067663316,8,1544775336
2067663316,8,1544775124
2025201436,21,1544774997
2067663316,8,1544774432
2025201436,21,1544773424
2025201436,12,1544772582
2041259021,21,1544772395
2025201436,19,1544772318
2025201436,21,1544772146
2025201436,12,1544772013
2025201436,12,1544771993
2041110865,8,1544771984
2025201436,19,1544771977
2025201436,19,1544771950
2025207350,8,1544771948
2025207350,19,1544771905
2025207351,19,1544771884
2029492888,19,1544771840
2025201436,19,1544771823
2067663316,19,1544771010
2025207351,19,1544770886
2025201436,21,1544770726
2025201436,12,1544770496
2039137171,12,1544768795
2041259021,12,1544768773
2025208363,12,1544767951
2025190308,12,1544767929
2025207350,12,1544767777
2039137171,12,1544767757
2025207351,12,1544767699
2025190308,12,1544767308
2025201436,12,1544767165
2025201436,12,1544765539
2025201436,12,1544765501
2025201436,12,1544765124
2025201436,12,1544765101
2029492888,12,1544764968
2025201436,12,1544764939
2029492888,12,1544764881
2029492888,12,1544764840
2025201436,12,1544764824
2041259021,12,1544763002
2041259021,12,1544761837
2041259021,12,1544760815
2025201436,12,1544760802
2025201436,12,1544760389
2025201436,12,1544760379
2067663316,19,1544759569
2025201436,19,1544759536
2029492888,12,1544754493
2029492888,12,1544753394
2025190308,12,1544753338
2025190308,12,1544753302
2029492888,12,1544752609
2041259021,12,1544752523
2041110865,12,1544752499
2025207350,12,1544752486
2025207350,12,1544752471
2025207350,12,1544752453
2025207350,12,1544752372
2025207350,12,1544752271
2025207351,19,1544751710
2039137171,12,1544751478
2039137171,12,1544751448
2041259076,12,1544751308
2041259076,12,1544751046
2025190308,12,1544750911
2025190308,12,1544750862
2067663316,25,1544749513
2067663316,12,1544748817
2025201436,12,1544748453
2025208363,12,1544748181
2041259021,12,1544747907
2041259021,19,1544747877
2025201436,19,1544747800
2025201436,12,1544747671
2025201436,12,1544747624
2025201436,12,1544747592
2025201436,12,1544747536
2025201436,12,1544747389
2041259021,12,1544747369
2025208363,8,1544708619
2041259021,8,1544708607
2029492888,19,1544708280
2025201436,19,1544708251
2025190308,8,1544705911
2025201436,12,1544705690
2025201436,8,1544705551
2025207350,8,1544705536
2041110865,8,1544705495
2041110865,8,1544705140
2025207350,8,1544705105
2025207350,8,1544702528
2025207350,8,1544702159
2025207350,8,1544702061
2039137171,8,1544702012
2025207351,8,1544701983
2025207351,8,1544701916
2025207351,8,1544701787
2025190308,8,1544700849
2025201436,12,1544700822
2025190308,8,1544700391
2025190308,8,1544700274
2025201436,8,1544700244
2067663316,8,1544700184
2025201436,12,1544700070
2025201436,12,1544700050
2025207351,8,1544699280
2025207351,8,1544699180
2025207351,8,1544699123
2041259076,8,1544699088
2041259076,8,1544699018
2067663316,8,1544698630
2025201436,12,1544696833
2067663316,8,1544693045
2025190308,8,1544693025
2025201436,8,1544692969
2025201436,12,1544690883
2029492888,12,1544690863
2025201436,12,1544690853
2067663316,8,1544690328
2025201436,12,1544689598
2041259021,12,1544689576
2067663316,8,1544689388
2067663316,8,1544688377
2025201436,11,1544686803
2025201436,11,1544686769
2025201436,19,1544686600
2025201436,18,1544686506
2067663316,18,1544686490
2025201436,12,1544686307
2041259021,12,1544685884
2041110865,12,1544685866
2025207350,12,1544685851
2039137171,12,1544685830
2025207351,12,1544685816
2041259076,12,1544684922
2041259076,12,1544684380
2067663316,12,1544684367
2025208363,12,1544684212
2041259021,12,1544680577
2025201436,12,1544679119
2025201436,12,1544679098
2025201436,12,1544679068
2025201436,12,1544678273
2025201436,12,1544677881
2067663316,8,1544677506
2025201436,24,1544674167
2025201436,24,1544673732
2025201436,24,1544673676
2025201436,12,1544673646
2025201436,12,1544673596
2025201436,12,1544666583
2067663316,8,1544663928
2067663316,8,1544662025
2025201436,12,1544622886
2067663316,8,1544616638
2067663316,8,1544615576
2067663316,8,1544615283
2025201436,12,1544614303
2025201436,12,1544614239
2025201436,8,1544614116
2067663316,8,1544614038
2067663316,8,1544613269
2025190308,8,1544613116
2067663316,8,1544612524
2067663316,8,1544612110
2067663316,8,1544611417
2067663316,8,1544610166
2029492888,8,1544609980
2029492888,8,1544609500
2029492888,8,1544609423
2029492888,8,1544608402
2025201436,8,1544608369
2025201436,8,1544608322
2025201436,8,1544607967
2025201436,8,1544607699
2025201436,8,1544607304
2025201436,8,1544607262
2025201436,8,1544606848
2025190308,8,1544605165
2025201436,8,1544604166
2025201436,24,1544603649
2025190308,8,1544602949
2025201436,24,1544600313
2025208363,12,1544599973
2025201436,12,1544599781
2025190308,8,1544597942
2025190308,8,1544596806
2025190308,8,1544596494
2025190308,8,1544594727
2025190308,8,1544594362
2025190308,8,1544593922
2025190308,8,1544593233
2025190308,8,1544593073
2025201436,24,1544592720
2025190308,8,1544592631
2025201436,8,1544592034
2025190308,8,1544591857
2041259021,12,1544591685
2025190308,8,1544591647
2041259076,8,1544591320
2029492888,8,1544591262
2025201436,8,1544591152
2025190308,8,1544591093
2025190308,8,1544591036
2041259076,8,1544590328
2025190308,8,1544589863
2025201436,24,1544588295
2025201436,24,1544588282
2025201436,24,1544588243
2025190308,8,1544588070
2041259021,12,1544587081
2041110865,12,1544587056
2039137171,12,1544587018
2067663316,12,1544586968
2029492888,12,1544586947
2025201436,12,1544586926
2025201436,12,1544586900
2025190308,8,1544586230
2025190308,8,1544581201
2025190308,8,1544580300
2025190308,8,1544580270
2025190308,8,1544578507
2025190308,8,1544578243
2025190308,8,1544578055
2025190308,8,1544574318
2025190308,8,1544573968
2025201436,8,1544573734
2041259021,12,1544573511
2025190308,8,1544532975
2025190308,8,1544532853
2025190308,8,1544531887
2025190308,8,1544531715
2025190308,8,1544529811
2025190308,8,1544527407
2025190308,8,1544527120
2025190308,8,1544526495
2025190308,8,1544525367
2025201436,8,1544523283
2067663316,8,1544523271
2041259021,12,1544523094
2025190308,8,1544523089
2025201436,8,1544521699
2025190308,19,1544520436
2025190308,8,1544519513
2041259076,8,1544519351
2067663316,8,1544519092
2041259076,12,1544516213
2025190308,8,1544510501
2025190308,8,1544508594
2025190308,8,1544505255
2041259076,12,1544503524
2041259076,12,1544503472
2025190308,8,1544502188
2025207351,12,1544501643
2025201436,12,1544495416
2041259076,12,1544440688
2025201436,8,1544440586
2025201436,8,1544440147
2041259076,12,1544440099
2025201436,8,1544440035
2025201436,8,1544439999
2025201436,8,1544439933
2025201436,8,1544439729
2025201436,8,1544439380
2025201436,8,1544438743
2029492888,12,1544435901
2039137171,12,1544434646
2025207350,8,1544434551
2025207351,8,1544434525
2041259076,8,1544434500
2025190308,8,1544434482
2029492888,8,1544434470
